State,StateNum,Region,Lat,Long,Month,Month_Sin,Month_Cos,OutageStart,OutageEnd,OutageLength,Sum
Texas,48,4,31.99059876,-97.13216715,5.954637096774194,0.5204268349399879,-0.8539062650398734,2015-05-30 14:15:00,2015-05-30 16:45:00,2.5,264.6363636363636
Texas,48,4,32.21224151,-95.85377795,5.957997311827957,0.5189236637086236,-0.8548205842416403,2015-05-30 16:45:00,2015-05-30 22:15:00,5.5,1772.1739130434785
Texas,48,4,29.89249412,-101.1521556,5.959005376344086,0.5184723988930305,-0.8550943641412369,2015-05-30 17:30:00,2015-05-30 19:15:00,1.75,3588.75
Texas,48,4,28.74262555,-100.3147083,5.961693548387097,0.5172683202223318,-0.85582327900938,2015-05-30 19:30:00,2015-05-31 00:45:00,5.25,1222.6818181818182
Texas,48,4,28.86623446,-99.76049166,5.962029569892473,0.5171177382852841,-0.8559142741832925,2015-05-30 19:45:00,2015-05-30 23:15:00,3.5,1087.5333333333333
Texas,48,4,29.35546127,-99.11033508,5.962701612903226,0.516816526393647,-0.8560961850437162,2015-05-30 20:15:00,2015-05-30 21:30:00,1.25,1970.6666666666667
Texas,48,4,30.01059467,-95.98754906,5.963709677419355,0.516364588582272,-0.8563688525736214,2015-05-30 21:00:00,2015-05-30 22:15:00,1.25,2214.6666666666665
Texas,48,4,27.76103224,-99.33173804,5.966397849462366,0.5151587181275465,-0.8570947993875491,2015-05-30 23:00:00,2015-05-31 01:45:00,2.75,1484.1666666666667
Texas,48,4,31.86898877,-102.5429428,5.974462365591398,0.5115349927747423,-0.8592624460355196,2015-05-31 05:00:00,2015-05-31 06:45:00,1.75,1908.375
Texas,48,4,34.96489439,-100.2700105,5.976814516129032,0.5104763519522516,-0.859891792086377,2015-05-31 06:45:00,2015-05-31 12:45:00,6.0,1576.0
Texas,48,4,30.15161146,-94.81225285,5.977150537634409,0.5103250543043133,-0.8599815922153797,2015-05-31 07:00:00,2015-05-31 08:45:00,1.75,1537.0
Texas,48,4,34.52993922,-102.7844494,5.977150537634409,0.5103250543043133,-0.8599815922153797,2015-05-31 07:00:00,2015-05-31 08:30:00,1.5,817.0
Texas,48,4,31.76884214,-106.2352418,5.979502688172043,0.5092655287113504,-0.860609447581392,2015-05-31 08:45:00,2015-05-31 12:45:00,4.0,3127.470588235294
Texas,48,4,31.76884214,-106.2352418,5.985551075268817,0.5065374912230453,-0.862217936478628,2015-05-31 13:15:00,2015-05-31 15:00:00,1.75,3153.0
Texas,48,4,29.73846857,-94.60850621,5.995631720430108,0.501979486099677,-0.864879526601887,2015-05-31 20:45:00,2015-05-31 22:00:00,1.25,790.0
Texas,48,4,26.56223662,-98.73826312,6.031944444444444,0.485445533394257,-0.8742669123943587,2015-06-01 23:00:00,2015-06-02 00:30:00,1.5,2204.285714285714
Texas,48,4,30.31077667,-96.96605425,6.035763888888889,0.4836961554980433,-0.8752359848386106,2015-06-02 01:45:00,2015-06-02 03:45:00,2.0,1706.7777777777778
Texas,48,4,28.35137771,-98.12498408,6.055902777777778,0.4744403367762982,-0.8802876614150585,2015-06-02 16:15:00,2015-06-02 17:45:00,1.5,226.0
Texas,48,4,30.78076842,-102.7234229,6.115277777777778,0.4468485096999626,-0.8946096407813423,2015-06-04 11:00:00,2015-06-04 15:15:00,4.25,277.0
Texas,48,4,31.76884214,-106.2352418,6.144444444444445,0.4331347858669629,-0.9013291614454624,2015-06-05 08:00:00,2015-06-05 09:15:00,1.25,2155.0
Texas,48,4,31.36607041,-101.5232659,6.163541666666666,0.4241006379896239,-0.9056150666021376,2015-06-05 21:45:00,2015-06-06 00:15:00,2.5,199.27272727272728
Texas,48,4,32.30470528,-102.6376348,6.165625,0.4231125130726442,-0.9060771497402148,2015-06-05 23:15:00,2015-06-06 02:15:00,3.0,762.1538461538462
Texas,48,4,30.15161146,-94.81225285,6.178125,0.4171732319680434,-0.9088269882267676,2015-06-06 08:15:00,2015-06-06 16:15:00,8.0,939.3939393939394
Texas,48,4,29.35546127,-99.11033508,6.210763888888889,0.4015815057686817,-0.915823287662286,2015-06-07 07:45:00,2015-06-07 09:30:00,1.75,683.5
Texas,48,4,33.17751417,-99.21226795,6.226041666666666,0.3942426748279591,-0.9190063728530374,2015-06-07 18:45:00,2015-06-07 20:45:00,2.0,233.11111111111111
Texas,48,4,33.18822716,-96.57266803,6.2288194444444445,0.3929056177212985,-0.9195788033458824,2015-06-07 20:45:00,2015-06-07 22:30:00,1.75,4432.25
Texas,48,4,31.29628413,-95.9957025,6.2288194444444445,0.3929056177212985,-0.9195788033458824,2015-06-07 20:45:00,2015-06-07 22:45:00,2.0,734.7777777777778
Texas,48,4,30.15161146,-94.81225285,6.262152777777778,0.3767969132655355,-0.9262958955720167,2015-06-08 20:45:00,2015-06-08 22:15:00,1.5,1330.571428571429
Texas,48,4,28.34445432,-99.0992434,6.269444444444445,0.3732576634174763,-0.92772771689765,2015-06-09 02:00:00,2015-06-09 03:30:00,1.5,166.42857142857142
Texas,48,4,30.89734895,-100.5384877,6.285416666666666,0.3654860807498014,-0.9308168051653072,2015-06-09 13:30:00,2015-06-09 15:45:00,2.25,705.0
Texas,48,4,36.27830534,-100.8158413,6.294444444444444,0.3610821049134147,-0.9325340280715216,2015-06-09 20:00:00,2015-06-09 22:45:00,2.75,2428.583333333333
Texas,48,4,32.37521162,-95.26908279,6.295833333333333,0.3604038516117497,-0.932796367779922,2015-06-09 21:00:00,2015-06-10 04:45:00,7.75,2127.34375
Texas,48,4,32.7400927,-99.87871324,6.297222222222223,0.359725407710629,-0.933058214179277,2015-06-09 22:00:00,2015-06-09 23:30:00,1.5,1130.571428571429
Texas,48,4,33.17823584,-99.73037359,6.297569444444444,0.3595557669962279,-0.933123598683344,2015-06-09 22:15:00,2015-06-09 23:30:00,1.25,824.0
Texas,48,4,34.52993922,-102.7844494,6.326388888888889,0.3454346936229542,-0.9384427912460171,2015-06-10 19:00:00,2015-06-10 21:00:00,2.0,410.8888888888889
Texas,48,4,31.76884214,-106.2352418,6.355902777777778,0.3308918595469998,-0.9436686798265208,2015-06-11 16:15:00,2015-06-11 18:15:00,2.0,3695.222222222222
Texas,48,4,31.85000039,-103.048449,6.360416666666667,0.3286606079507881,-0.9444480953347402,2015-06-11 19:30:00,2015-06-11 22:00:00,2.5,217.72727272727272
Texas,48,4,31.25354356,-96.93634455,6.363194444444445,0.3272866167378822,-0.9449251137017528,2015-06-11 21:30:00,2015-06-12 00:00:00,2.5,654.7272727272727
Texas,48,4,35.84006574,-101.3546643,6.375347222222223,0.3212673032361356,-0.9469885531892036,2015-06-12 06:15:00,2015-06-12 11:45:00,5.5,2082.695652173913
Texas,48,4,34.07044901,-101.8268114,6.398958333333334,0.3095356692482938,-0.9508878322194532,2015-06-12 23:15:00,2015-06-13 00:45:00,1.5,1844.857142857143
Texas,48,4,31.7044343,-96.14897872,6.398958333333334,0.3095356692482938,-0.9508878322194532,2015-06-12 23:15:00,2015-06-13 06:15:00,7.0,513.2068965517242
Texas,48,4,31.86898877,-102.5429428,6.4,0.3090169943749475,-0.9510565162951536,2015-06-13 00:00:00,2015-06-13 01:30:00,1.5,1162.2857142857142
Texas,48,4,31.99059876,-97.13216715,6.404861111111111,0.3065952986643175,-0.9518399670306652,2015-06-13 03:30:00,2015-06-13 05:15:00,1.75,943.25
Texas,48,4,29.45652075,-97.49248742,6.426041666666666,0.2960206483174519,-0.9551815407396206,2015-06-13 18:45:00,2015-06-13 21:00:00,2.25,554.4
Texas,48,4,29.35546127,-99.11033508,6.430902777777778,0.2935884954074563,-0.9559318989156006,2015-06-13 22:15:00,2015-06-13 23:30:00,1.25,2282.6666666666665
Texas,48,4,30.71489092,-104.1401726,6.432291666666667,0.2928932445424364,-0.9561451497034352,2015-06-13 23:15:00,2015-06-14 00:45:00,1.5,308.0
Texas,48,4,33.60771256,-102.3431676,6.435069444444444,0.2915022784906804,-0.9565701341954712,2015-06-14 01:15:00,2015-06-14 02:30:00,1.25,1018.5
Texas,48,4,32.74057746,-102.6353739,6.435416666666667,0.2913283643161107,-0.9566231149961304,2015-06-14 01:30:00,2015-06-14 02:45:00,1.25,646.8333333333334
Texas,48,4,32.74057746,-102.6353739,6.437847222222223,0.2901106957954775,-0.9569930951605992,2015-06-14 03:15:00,2015-06-14 05:00:00,1.75,647.625
Texas,48,4,33.1730387,-102.8279472,6.437847222222223,0.2901106957954775,-0.9569930951605992,2015-06-14 03:15:00,2015-06-14 09:00:00,5.75,1116.7916666666667
Texas,48,4,32.30623474,-100.9212058,6.438888888888889,0.2895886939071712,-0.9571511836492388,2015-06-14 04:00:00,2015-06-14 06:15:00,2.25,1092.3
Texas,48,4,32.74057746,-102.6353739,6.441319444444445,0.288370354756373,-0.957518949419636,2015-06-14 05:45:00,2015-06-14 08:15:00,2.5,602.1818181818181
Texas,48,4,28.82108792,-96.01140809,6.443055555555556,0.2874998264446831,-0.9577806898211496,2015-06-14 07:00:00,2015-06-14 12:30:00,5.5,1793.4782608695652
Texas,48,4,29.8324893,-99.82222259,6.447222222222222,0.2854095905849987,-0.958405637296705,2015-06-14 10:00:00,2015-06-14 12:45:00,2.75,252.0
Texas,48,4,29.35546127,-99.11033508,6.455902777777777,0.2810505810182589,-0.9596929565800194,2015-06-14 16:15:00,2015-06-14 23:45:00,7.5,1270.516129032258
Texas,48,4,33.21673924,-94.96656946,6.467361111111111,0.2752878129873725,-0.9613618569615864,2015-06-15 00:30:00,2015-06-15 02:45:00,2.25,935.1
Texas,48,4,33.21673924,-94.96656946,6.471180555555556,0.2733646780769082,-0.961910470251732,2015-06-15 03:15:00,2015-06-15 05:00:00,1.75,933.5
Texas,48,4,32.30390399,-100.4060382,6.476736111111111,0.2705654413372859,-0.9627015850999516,2015-06-15 07:15:00,2015-06-15 11:00:00,3.75,609.875
Texas,48,4,30.72293884,-101.4121116,6.479513888888889,0.2691649629562526,-0.9630940881953118,2015-06-15 09:15:00,2015-06-15 11:30:00,2.25,1330.6
Texas,48,4,31.29628413,-95.9957025,6.481944444444444,0.2679390771929008,-0.9634358571866716,2015-06-15 11:00:00,2015-06-15 13:30:00,2.5,772.3636363636364
Texas,48,4,31.4287137,-102.5151699,6.4840277777777775,0.2668879724994251,-0.9637275601201546,2015-06-15 12:30:00,2015-06-15 14:15:00,1.75,376.375
Texas,48,4,31.4287137,-102.5151699,6.489930555555556,0.2639081220883801,-0.9645478231253154,2015-06-15 16:45:00,2015-06-15 18:00:00,1.25,393.0
Texas,48,4,31.76884214,-106.2352418,6.4996527777777775,0.2589946510949877,-0.9658787556956544,2015-06-15 23:45:00,2015-06-16 01:45:00,2.0,2381.333333333333
Texas,48,4,28.50349599,-96.60474134,6.519791666666666,0.2487955417178073,-0.9685560275076206,2015-06-16 14:15:00,2015-06-16 20:15:00,6.0,550.44
Texas,48,4,28.82108792,-96.01140809,6.528125,0.2445670638559438,-0.9696323794494917,2015-06-16 20:15:00,2015-06-16 22:45:00,2.5,717.9090909090909
Texas,48,4,28.34445432,-99.0992434,6.529166666666667,0.2440381750819063,-0.9697656258615752,2015-06-16 21:00:00,2015-06-16 23:45:00,2.75,180.0
Texas,48,4,28.35261097,-98.567849,6.529166666666667,0.2440381750819063,-0.9697656258615752,2015-06-16 21:00:00,2015-06-16 23:45:00,2.75,125.0
Texas,48,4,28.82108792,-96.01140809,6.532291666666667,0.2424510738133891,-0.9701636340364108,2015-06-16 23:15:00,2015-06-17 17:00:00,17.75,1267.5694444444443
Texas,48,4,28.95369067,-96.5775562,6.532986111111111,0.2420982963416187,-0.9702517275988152,2015-06-16 23:45:00,2015-06-17 04:00:00,4.25,1380.888888888889
Texas,48,4,29.38395052,-96.93033343,6.534722222222222,0.2412162127274748,-0.9704714002573251,2015-06-17 01:00:00,2015-06-17 06:00:00,5.0,1163.7142857142858
Texas,48,4,29.62080587,-96.52613796,6.535763888888889,0.2406868668369995,-0.9706028189389254,2015-06-17 01:45:00,2015-06-17 17:00:00,15.25,1666.532258064516
Texas,48,4,29.87663549,-96.91986981,6.536805555555556,0.2401574493474913,-0.9707339488875968,2015-06-17 02:30:00,2015-06-17 06:30:00,4.0,447.52941176470586
Texas,48,4,29.2778845,-96.22242975,6.537847222222222,0.239627960416439,-0.970864790064331,2015-06-17 03:15:00,2015-06-17 05:45:00,2.5,613.5454545454545
Texas,48,4,29.88707804,-96.27800561,6.538194444444445,0.2394514482574133,-0.9709083396116378,2015-06-17 03:30:00,2015-06-17 13:00:00,9.5,823.6410256410256
Texas,48,4,30.7861553,-96.97728156,6.541666666666667,0.2376858923261729,-0.9713420698132614,2015-06-17 06:00:00,2015-06-17 17:00:00,11.0,358.0444444444444
Texas,48,4,29.87663549,-96.91986981,6.543055555555556,0.2369794496516581,-0.9715146630096724,2015-06-17 07:00:00,2015-06-17 17:00:00,10.0,444.3658536585366
Texas,48,4,30.01059467,-95.98754906,6.546180555555556,0.2353894959782422,-0.9719011190358354,2015-06-17 09:15:00,2015-06-17 11:45:00,2.5,729.0909090909091
Texas,48,4,31.5524976,-97.20199931,6.547569444444445,0.2346826473589201,-0.9720720420980168,2015-06-17 10:15:00,2015-06-17 17:00:00,6.75,3429.428571428572
Texas,48,4,31.25354356,-96.93634455,6.548611111111111,0.2341524294255894,-0.972199897034604,2015-06-17 11:00:00,2015-06-17 16:30:00,5.5,752.4347826086956
Texas,48,4,29.2778845,-96.22242975,6.551388888888889,0.2327381748287194,-0.9725394295232438,2015-06-17 13:00:00,2015-06-17 17:00:00,4.0,683.1764705882352
Texas,48,4,28.65724851,-97.42628751,6.552430555555556,0.2322077022643243,-0.9726662238451188,2015-06-17 13:45:00,2015-06-17 15:00:00,1.25,428.5
Texas,48,4,31.99059876,-97.13216715,6.553472222222222,0.2316771606232591,-0.972792728820248,2015-06-17 14:30:00,2015-06-17 16:45:00,2.25,248.5
Texas,48,4,31.5524976,-97.20199931,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-17 20:30:00,3.0,2240.076923076923
Texas,48,4,28.82108792,-96.01140809,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-17 21:15:00,3.75,749.5
Texas,48,4,28.11898396,-96.99699873,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-17 19:45:00,2.25,1623.6
Texas,48,4,29.2778845,-96.22242975,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-17 20:45:00,3.25,636.8571428571429
Texas,48,4,30.7861553,-96.97728156,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-17 19:00:00,1.5,234.28571428571428
Texas,48,4,29.62080587,-96.52613796,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-18 01:30:00,8.0,812.1818181818181
Texas,48,4,28.32554745,-97.16001089,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-17 19:45:00,2.25,342.0
Texas,48,4,33.38664358,-95.67114037,6.557638888888889,0.2295543064491037,-0.9732958545019448,2015-06-17 17:30:00,2015-06-17 20:15:00,2.75,59.41666666666666
Texas,48,4,33.215766,-97.65458625,6.559027777777778,0.2288464450925868,-0.9734625337261242,2015-06-17 18:30:00,2015-06-17 20:00:00,1.5,957.8571428571428
Texas,48,4,29.35546127,-99.11033508,6.559722222222222,0.2284924690064168,-0.9735456802879624,2015-06-17 19:00:00,2015-06-17 20:30:00,1.5,3526.1428571428573
Texas,48,4,29.35546127,-99.11033508,6.564236111111111,0.2261908901804719,-0.9740829950262788,2015-06-17 22:15:00,2015-06-17 23:30:00,1.25,1034.0
Texas,48,4,33.215766,-97.65458625,6.564930555555556,0.2258366886637603,-0.9741651759601078,2015-06-17 22:45:00,2015-06-18 01:00:00,2.25,1493.1
Texas,48,4,26.56223662,-98.73826312,6.586111111111111,0.215019420527538,-0.976609773039366,2015-06-18 14:00:00,2015-06-18 15:45:00,1.75,2677.0
Texas,48,4,31.76884214,-106.2352418,6.595833333333333,0.2100451813573828,-0.977691680331046,2015-06-18 21:00:00,2015-06-18 23:15:00,2.25,4901.5
Texas,48,4,30.78076842,-102.7234229,6.595833333333333,0.2100451813573828,-0.977691680331046,2015-06-18 21:00:00,2015-06-18 22:45:00,1.75,194.875
Texas,48,4,28.41736711,-97.74102624,6.598263888888889,0.2088007660543088,-0.9779581995643444,2015-06-18 22:45:00,2015-06-19 01:45:00,3.0,4204.2307692307695
Texas,48,4,33.62702927,-96.67774905,6.613541666666666,0.200971064866248,-0.9795971779698666,2015-06-19 09:45:00,2015-06-19 14:30:00,4.75,2494.05
Texas,48,4,29.35546127,-99.11033508,6.613888888888889,0.2007929657531746,-0.9796336993509588,2015-06-19 10:00:00,2015-06-19 13:15:00,3.25,1791.0
Texas,48,4,32.16239924,-94.30558387,6.622916666666667,0.19616007650871,-0.980571886392883,2015-06-19 16:30:00,2015-06-19 17:45:00,1.25,951.6666666666666
Texas,48,4,29.35546127,-99.11033508,6.623263888888889,0.1959818002681543,-0.9806075330955056,2015-06-19 16:45:00,2015-06-19 18:00:00,1.25,3160.5
Texas,48,4,29.35739637,-99.76229172,6.645833333333333,0.1843802195426635,-0.9828549916653012,2015-06-20 09:00:00,2015-06-20 12:15:00,3.25,3317.928571428572
Texas,48,4,29.35546127,-99.11033508,6.6506944444444445,0.1818779918797216,-0.983321105270196,2015-06-20 12:30:00,2015-06-20 15:15:00,2.75,1162.3333333333333
Texas,48,4,33.12356693,-96.08560239,6.689930555555556,0.1616397040829681,-0.9868498396736812,2015-06-21 16:45:00,2015-06-21 18:45:00,2.0,841.0
Texas,48,4,32.59905385,-96.2877972,6.695486111111111,0.1587683944460965,-0.9873158546913996,2015-06-21 20:45:00,2015-06-21 22:45:00,2.0,1019.2222222222222
Texas,48,4,29.35546127,-99.11033508,6.701041666666667,0.1558957413763211,-0.9877735154481148,2015-06-22 00:45:00,2015-06-22 02:15:00,1.5,2168.5714285714284
Texas,48,4,31.76884214,-106.2352418,6.701736111111111,0.1555365664929636,-0.9878301354400868,2015-06-22 01:15:00,2015-06-22 03:45:00,2.5,2030.7272727272727
Texas,48,4,29.89249412,-101.1521556,6.726736111111111,0.1425929443318843,-0.989781416387863,2015-06-22 19:15:00,2015-06-23 02:00:00,6.75,6598.5
Texas,48,4,33.63940669,-97.21276751,6.727777777777778,0.1420530811310527,-0.9898590415514598,2015-06-22 20:00:00,2015-06-22 21:30:00,1.5,732.2857142857143
Texas,48,4,33.38664358,-95.67114037,6.761111111111111,0.1247560234499706,-0.9921874493325092,2015-06-23 20:00:00,2015-06-23 21:15:00,1.25,57.0
Texas,48,4,29.35546127,-99.11033508,6.7625,0.1240344514504852,-0.992277912105967,2015-06-23 21:00:00,2015-06-23 23:30:00,2.5,3635.0
Texas,48,4,32.30470528,-102.6376348,6.795486111111111,0.1068786885103424,-0.99427206837078,2015-06-24 20:45:00,2015-06-24 22:00:00,1.25,3040.5
Texas,48,4,30.89734895,-100.5384877,6.820833333333333,0.0936739085191027,-0.9956029323293272,2015-06-25 15:00:00,2015-06-25 16:15:00,1.25,1130.0
Texas,48,4,31.5524976,-97.20199931,6.877430555555556,0.0641331655076832,-0.9979413495200828,2015-06-27 07:45:00,2015-06-27 17:00:00,9.25,2961.0789473684213
Texas,48,4,31.25354356,-96.93634455,6.879513888888889,0.0630445424239859,-0.9980107142062906,2015-06-27 09:15:00,2015-06-27 13:15:00,4.0,984.7058823529412
Texas,48,4,32.37521162,-95.26908279,6.88125,0.0621372991609427,-0.9980676109627962,2015-06-27 10:30:00,2015-06-27 19:15:00,8.75,2016.0833333333333
Texas,48,4,28.34445432,-99.0992434,6.884722222222222,0.0603226593472864,-0.9981789302370948,2015-06-27 13:00:00,2015-06-27 15:00:00,2.0,118.0
Texas,48,4,32.37521162,-95.26908279,6.898263888888889,0.0532437143586183,-0.998581547436812,2015-06-27 22:45:00,2015-06-28 01:45:00,3.0,5706.615384615385
Texas,48,4,28.42276169,-99.75646833,6.9,0.0523359562429438,-0.9986295347545738,2015-06-28 00:00:00,2015-06-28 02:15:00,2.25,500.6
Texas,48,4,30.01059467,-95.98754906,6.917708333333334,0.043074484627799,-0.9990718636685,2015-06-28 12:45:00,2015-06-28 20:30:00,7.75,1204.21875
Texas,48,4,32.37521162,-95.26908279,6.969097222222223,0.0161799505634836,-0.9998690960319572,2015-06-30 01:45:00,2015-06-30 04:30:00,2.75,2983.1666666666665
Texas,48,4,33.21673924,-94.96656946,6.969097222222223,0.0161799505634836,-0.9998690960319572,2015-06-30 01:45:00,2015-06-30 04:00:00,2.25,1194.7
Texas,48,4,31.76884214,-106.2352418,6.974652777777778,0.0132713849087463,-0.9999119312932534,2015-06-30 05:45:00,2015-06-30 07:45:00,2.0,4507.333333333333
Texas,48,4,33.59387579,-96.10669521,6.976041666666667,0.0125442249872618,-0.999921318114315,2015-06-30 06:45:00,2015-06-30 09:15:00,2.5,222.8181818181818
Texas,48,4,33.18822716,-96.57266803,6.977083333333333,0.0119988506715501,-0.9999280112000872,2015-06-30 07:30:00,2015-06-30 11:30:00,4.0,8327.882352941177
Texas,48,4,31.86904128,-102.0315682,6.980902777777778,0.0099991155429395,-0.9999500075945592,2015-06-30 10:15:00,2015-06-30 13:30:00,3.25,3245.5714285714284
Texas,48,4,31.86898877,-102.5429428,6.980902777777778,0.0099991155429395,-0.9999500075945592,2015-06-30 10:15:00,2015-06-30 14:30:00,4.25,5248.333333333333
Texas,48,4,31.86904128,-102.0315682,6.997222222222222,0.0014544405305418,-0.9999989423008122,2015-06-30 22:00:00,2015-06-30 23:30:00,1.5,4744.714285714285
Texas,48,4,34.07044901,-101.8268114,7.002352150537634,-0.0012315828301844,-0.9999992416015786,2015-07-01 01:45:00,2015-07-01 03:30:00,1.75,1290.75
Texas,48,4,32.29760619,-99.37326312,7.007056451612903,-0.0036947410183126,-0.9999931744211096,2015-07-01 05:15:00,2015-07-01 07:00:00,1.75,1369.625
Texas,48,4,29.62080587,-96.52613796,7.023185483870968,-0.0121395927786673,-0.9999263124286548,2015-07-01 17:15:00,2015-07-01 18:30:00,1.25,430.3333333333333
Texas,48,4,29.88707804,-96.27800561,7.027889784946237,-0.0146025382398402,-0.999893377254272,2015-07-01 20:45:00,2015-07-01 23:45:00,3.0,254.15384615384616
Texas,48,4,30.64812769,-97.60120361,7.060147849462366,-0.031488134582362,-0.999504125744623,2015-07-02 20:45:00,2015-07-02 22:30:00,1.75,4424.625
